object_id,latitude,longitude,url,retrieval_mode,availability,request_start_utc,request_complete_utc,curl_exit,http_status,payload_path,payload_bytes,payload_sha256,response_header_path,response_status_line,response_date,etag,last_modified,content_length,content_range,header_bytes,header_sha256
Copernicus_DSM_COG_10_S48_00_E036_00_DEM,-48,36,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_S48_00_E036_00_DEM/Copernicus_DSM_COG_10_S48_00_E036_00_DEM.tif,http_get,unavailable,2026-08-31T19:37:57Z,2026-08-31T19:37:57Z,0,404,data/geographic_total/source/dem/Copernicus_DSM_COG_10_S48_00_E036_00_DEM.body,356,0a594f28d62c158ce9d1048c2e4d91c798fb7b67e89a152c9a60552fc10a9dd7,data/geographic_total/source/dem/Copernicus_DSM_COG_10_S48_00_E036_00_DEM.headers,HTTP/1.1 404 Not Found,"Mon, 31 Aug 2026 19:37:56 GMT",,,,,266,9700813e0e3a3cecf891ddc767e14429da7239af0c1d2ffcfd5cf01ef379c927
Copernicus_DSM_COG_10_S48_00_E037_00_DEM,-48,37,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_S48_00_E037_00_DEM/Copernicus_DSM_COG_10_S48_00_E037_00_DEM.tif,http_get,unavailable,2026-08-31T19:37:57Z,2026-08-31T19:37:57Z,0,404,data/geographic_total/source/dem/Copernicus_DSM_COG_10_S48_00_E037_00_DEM.body,376,2e5674fb0be6f65c4e239c4a55ebbe3779b02f70add3530e78e0b80ab0f02ea9,data/geographic_total/source/dem/Copernicus_DSM_COG_10_S48_00_E037_00_DEM.headers,HTTP/1.1 404 Not Found,"Mon, 31 Aug 2026 19:37:57 GMT",,,,,286,0c979d2db39b51ea4504fb181b55ad91c621d8be2635316bb0851d89787d8196
Copernicus_DSM_COG_10_S48_00_E038_00_DEM,-48,38,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_S48_00_E038_00_DEM/Copernicus_DSM_COG_10_S48_00_E038_00_DEM.tif,http_get,unavailable,2026-08-31T19:37:57Z,2026-08-31T19:37:58Z,0,404,data/geographic_total/source/dem/Copernicus_DSM_COG_10_S48_00_E038_00_DEM.body,356,0ce56b5b51e1fabe6d3b02e456b322ea0dc2e5f71cf0cfcb8bc310a20ccca63a,data/geographic_total/source/dem/Copernicus_DSM_COG_10_S48_00_E038_00_DEM.headers,HTTP/1.1 404 Not Found,"Mon, 31 Aug 2026 19:37:57 GMT",,,,,266,df5e8d798ddcf2ca1bc4213fb7aa7fabb5f9ccb19a486cba733f2f7ece32ddcc
Copernicus_DSM_COG_10_S47_00_E036_00_DEM,-47,36,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_S47_00_E036_00_DEM/Copernicus_DSM_COG_10_S47_00_E036_00_DEM.tif,http_get,unavailable,2026-08-31T19:37:57Z,2026-08-31T19:37:58Z,0,404,data/geographic_total/source/dem/Copernicus_DSM_COG_10_S47_00_E036_00_DEM.body,356,984a5a5ea91f97488579f506af76f0462193ef75c9b989fca9792d9bc1172201,data/geographic_total/source/dem/Copernicus_DSM_COG_10_S47_00_E036_00_DEM.headers,HTTP/1.1 404 Not Found,"Mon, 31 Aug 2026 19:37:57 GMT",,,,,266,50287c1e86d3a7664d8c48273aff08c64f0e2bb56231e6252c43583c052d4b37
Copernicus_DSM_COG_10_S47_00_E037_00_DEM,-47,37,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_S47_00_E037_00_DEM/Copernicus_DSM_COG_10_S47_00_E037_00_DEM.tif,http_get,available,2026-08-31T19:37:57Z,2026-08-31T19:37:59Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_S47_00_E037_00_DEM.tif,2023284,aae02dd32b5237a4f03df49a9c97817222505de92229df28affaf3e37615fe7f,data/geographic_total/source/dem/Copernicus_DSM_COG_10_S47_00_E037_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:37:59 GMT","""68ed3614017c25e58a88be6ebecc439b""","Mon, 09 May 2022 15:05:42 GMT",2023284,,405,da0b06024bfab250a54b1e217444c4442e849a48a68d03cb0e6fc41d711e0582
Copernicus_DSM_COG_10_S47_00_E038_00_DEM,-47,38,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_S47_00_E038_00_DEM/Copernicus_DSM_COG_10_S47_00_E038_00_DEM.tif,http_get,available,2026-08-31T19:37:57Z,2026-08-31T19:37:58Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_S47_00_E038_00_DEM.tif,92779,a1d79778f6a04b20ddcbaf9402ac2e7453c862011fa7928d6a371e0e9e64778e,data/geographic_total/source/dem/Copernicus_DSM_COG_10_S47_00_E038_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:37:59 GMT","""b28774cca4cab879e767fb6a3eb8ac67""","Mon, 09 May 2022 15:05:42 GMT",92779,,403,f04c0eb7313a283cc599bc3a42e9eea67cd388bb3127f9d1e756a31a55db7c2d
Copernicus_DSM_COG_10_S46_00_W075_00_DEM,-46,-75,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_S46_00_W075_00_DEM/Copernicus_DSM_COG_10_S46_00_W075_00_DEM.tif,http_get,available,2026-08-31T19:37:57Z,2026-08-31T19:38:42Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_S46_00_W075_00_DEM.tif,22875217,d2d64cda4db5f863e15f38a8a497be7f1790b94cb3b58a7d78f6e6e64eadbfd7,data/geographic_total/source/dem/Copernicus_DSM_COG_10_S46_00_W075_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:37:59 GMT","""e03c1840db1d805418dff56ae78d1204""","Mon, 09 May 2022 15:05:42 GMT",22875217,,406,2c225a4ebdfc357df6ce73359b267a4fdef3cc5f89cc84f6bfe20f4980466fa0
Copernicus_DSM_COG_10_S46_00_W074_00_DEM,-46,-74,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_S46_00_W074_00_DEM/Copernicus_DSM_COG_10_S46_00_W074_00_DEM.tif,http_get,available,2026-08-31T19:37:57Z,2026-08-31T19:38:31Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_S46_00_W074_00_DEM.tif,34851423,cf18036f33b90922b78eb4f3b761aa246e976a6bbd5b5dd4e6ee15753a1dd162,data/geographic_total/source/dem/Copernicus_DSM_COG_10_S46_00_W074_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:37:59 GMT","""879e609482a36d8b42df27f11c15e14b""","Mon, 09 May 2022 15:05:42 GMT",34851423,,406,485a68f4fe9eb839c76d4cd70a288a0aaf07d251c05ccbb8aa354e7f26cae4a5
Copernicus_DSM_COG_10_S46_00_W073_00_DEM,-46,-73,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_S46_00_W073_00_DEM/Copernicus_DSM_COG_10_S46_00_W073_00_DEM.tif,http_get,available,2026-08-31T19:37:57Z,2026-08-31T19:38:37Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_S46_00_W073_00_DEM.tif,43652117,8546bc068ed77e3a26b1ef32da4ff200c02926bd0209e58e9504a8a6c09a51f3,data/geographic_total/source/dem/Copernicus_DSM_COG_10_S46_00_W073_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:37:59 GMT","""9ed0834b5e24f2de2b50d622ae11f0b1""","Mon, 09 May 2022 15:05:42 GMT",43652117,,386,4ffb47c0a95f556126363fb851bc0efbe68fb16ff033cec5e66b1503f80e62e6
Copernicus_DSM_COG_10_S46_00_E036_00_DEM,-46,36,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_S46_00_E036_00_DEM/Copernicus_DSM_COG_10_S46_00_E036_00_DEM.tif,http_get,unavailable,2026-08-31T19:37:57Z,2026-08-31T19:37:58Z,0,404,data/geographic_total/source/dem/Copernicus_DSM_COG_10_S46_00_E036_00_DEM.body,356,132eda897087b35ac710330000c41887ffad948fcf6fca5d6ec94edfb99e6eb9,data/geographic_total/source/dem/Copernicus_DSM_COG_10_S46_00_E036_00_DEM.headers,HTTP/1.1 404 Not Found,"Mon, 31 Aug 2026 19:37:57 GMT",,,,,266,b795b50bfe15dd0f8d549b28645a951cf55b77cad325d21ef0175a3b32b8843c
Copernicus_DSM_COG_10_S46_00_E037_00_DEM,-46,37,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_S46_00_E037_00_DEM/Copernicus_DSM_COG_10_S46_00_E037_00_DEM.tif,http_get,unavailable,2026-08-31T19:37:57Z,2026-08-31T19:37:58Z,0,404,data/geographic_total/source/dem/Copernicus_DSM_COG_10_S46_00_E037_00_DEM.body,376,476e71fa1f77bdbfea85a1916d26c2881fe4d1f18d7ca5dcb755ead7a3a8de86,data/geographic_total/source/dem/Copernicus_DSM_COG_10_S46_00_E037_00_DEM.headers,HTTP/1.1 404 Not Found,"Mon, 31 Aug 2026 19:37:57 GMT",,,,,286,6af2466f9824fcf88b5c242549f124033c39c88835c3f171d99da1072727769b
Copernicus_DSM_COG_10_S46_00_E038_00_DEM,-46,38,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_S46_00_E038_00_DEM/Copernicus_DSM_COG_10_S46_00_E038_00_DEM.tif,http_get,unavailable,2026-08-31T19:37:57Z,2026-08-31T19:37:58Z,0,404,data/geographic_total/source/dem/Copernicus_DSM_COG_10_S46_00_E038_00_DEM.body,356,a3260f04ba988053af8b35760f5a141a467d43d7c46443527d256cc7b7d1baac,data/geographic_total/source/dem/Copernicus_DSM_COG_10_S46_00_E038_00_DEM.headers,HTTP/1.1 404 Not Found,"Mon, 31 Aug 2026 19:37:57 GMT",,,,,266,f118097feeb8b68a78b6b99e00886fcc24477957476815795d1b677e380a0d0b
Copernicus_DSM_COG_10_S45_00_W075_00_DEM,-45,-75,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_S45_00_W075_00_DEM/Copernicus_DSM_COG_10_S45_00_W075_00_DEM.tif,http_get,available,2026-08-31T19:37:57Z,2026-08-31T19:38:00Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_S45_00_W075_00_DEM.tif,14929849,2dd12d221c53f6982a1f71be495fea436ad183138780bdbb2fe1f02600a6b7d5,data/geographic_total/source/dem/Copernicus_DSM_COG_10_S45_00_W075_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:37:59 GMT","""d69721a74958c15afe8bc1377881f95d""","Mon, 09 May 2022 15:05:38 GMT",14929849,,406,71ebb6cfdc0c55b12f22905099beaefb846a1f22bd251880a92901f7d31ca710
Copernicus_DSM_COG_10_S45_00_W074_00_DEM,-45,-74,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_S45_00_W074_00_DEM/Copernicus_DSM_COG_10_S45_00_W074_00_DEM.tif,http_get,available,2026-08-31T19:37:58Z,2026-08-31T19:38:03Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_S45_00_W074_00_DEM.tif,25346716,79e1d2036802c047cec2b65db612db8091146929ef825f058f8d1f893dd5a32f,data/geographic_total/source/dem/Copernicus_DSM_COG_10_S45_00_W074_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:37:59 GMT","""18d836ad62603d8c7e8927f669417b79""","Mon, 09 May 2022 15:05:38 GMT",25346716,,386,8d9f66d76716decfba2c0efaf306eed6db45fa6b591cf244faffb061185680e4
Copernicus_DSM_COG_10_S45_00_W073_00_DEM,-45,-73,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_S45_00_W073_00_DEM/Copernicus_DSM_COG_10_S45_00_W073_00_DEM.tif,http_get,available,2026-08-31T19:37:58Z,2026-08-31T19:38:25Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_S45_00_W073_00_DEM.tif,42963570,a43d08891df40fb73b9d0ef2323c7ea6485b9d7c2bc1c088fc39a23214453825,data/geographic_total/source/dem/Copernicus_DSM_COG_10_S45_00_W073_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:37:59 GMT","""12a6084caf4622b4685691f9f41e5563""","Mon, 09 May 2022 15:05:38 GMT",42963570,,386,eb5e34d406da1b70f500e68d393b9dc6b658d7f37c798b5bffeb1e9fc7cb08df
Copernicus_DSM_COG_10_S45_00_E168_00_DEM,-45,168,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_S45_00_E168_00_DEM/Copernicus_DSM_COG_10_S45_00_E168_00_DEM.tif,http_get,available,2026-08-31T19:37:58Z,2026-08-31T19:38:07Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_S45_00_E168_00_DEM.tif,41392956,e8d35e52441e5b11202bf569645a5452738978dd2241f18346bcbaee646cc0a1,data/geographic_total/source/dem/Copernicus_DSM_COG_10_S45_00_E168_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:37:59 GMT","""ec40651903c3a149116f0ce0af64a0d4""","Mon, 09 May 2022 15:05:36 GMT",41392956,,406,34b8bd4598551272aca07ff554e4f5d4220350597d5406fd05b5c36f136830b9
Copernicus_DSM_COG_10_S45_00_E169_00_DEM,-45,169,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_S45_00_E169_00_DEM/Copernicus_DSM_COG_10_S45_00_E169_00_DEM.tif,http_get,available,2026-08-31T19:37:58Z,2026-08-31T19:38:21Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_S45_00_E169_00_DEM.tif,41350013,af12cb1b720fcc13a8626a7f9f83624dbf2b52b7095bd7133cbbcf04f22dec07,data/geographic_total/source/dem/Copernicus_DSM_COG_10_S45_00_E169_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:37:59 GMT","""556215e8f38c99a4e20a09d933265edf""","Mon, 09 May 2022 15:05:36 GMT",41350013,,386,22121f20e1a7591a022d5a4d71d6f7edd5835d25db3ec5519a66d1e5f851bc3c
Copernicus_DSM_COG_10_S45_00_E170_00_DEM,-45,170,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_S45_00_E170_00_DEM/Copernicus_DSM_COG_10_S45_00_E170_00_DEM.tif,retained_issue15_exact_reuse,available,,,not_applicable_reuse,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_S45_00_E170_00_DEM.tif,42294911,cc9c041071caac394bb0eb5d2f15ea251c644b5fd413413fa254d4baab7926d1,data/geographic_total/source/dem/Copernicus_DSM_COG_10_S45_00_E170_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 14:46:20 GMT","""f56b202f14cfadfa6eb20d9d9167eb0e""","Mon, 09 May 2022 15:05:36 GMT",42294911,,406,05fc90788c838807f87f733510ec154f8960112fc9f6f052cfa987c66598cd42
Copernicus_DSM_COG_10_S44_00_W075_00_DEM,-44,-75,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_S44_00_W075_00_DEM/Copernicus_DSM_COG_10_S44_00_W075_00_DEM.tif,http_get,available,2026-08-31T19:37:58Z,2026-08-31T19:38:02Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_S44_00_W075_00_DEM.tif,8003273,46cb96cfe2a2c906f12137ec693165a40c311884f833b2df2b6711250028ea3b,data/geographic_total/source/dem/Copernicus_DSM_COG_10_S44_00_W075_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:37:59 GMT","""e47efac43609f7021a64ab3c7af89324""","Mon, 09 May 2022 15:05:35 GMT",8003273,,405,1b5665b4a8366e6b9ce57ae2dfd4c405bd10154bd39ec4ca13ddc50c8fa84761
Copernicus_DSM_COG_10_S44_00_W074_00_DEM,-44,-74,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_S44_00_W074_00_DEM/Copernicus_DSM_COG_10_S44_00_W074_00_DEM.tif,http_get,available,2026-08-31T19:37:58Z,2026-08-31T19:38:01Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_S44_00_W074_00_DEM.tif,11675385,d997e764ae207c739a9eb20cbec8950d639e329127271d6fa4ecd3c228574d77,data/geographic_total/source/dem/Copernicus_DSM_COG_10_S44_00_W074_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:37:59 GMT","""02055073c0ea38e83b0b5cf14c8742a0""","Mon, 09 May 2022 15:05:35 GMT",11675385,,406,b9632d185357f2e46aa5c01c440e83185a76acc621794fb55e30a37f036be1c1
Copernicus_DSM_COG_10_S44_00_W073_00_DEM,-44,-73,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_S44_00_W073_00_DEM/Copernicus_DSM_COG_10_S44_00_W073_00_DEM.tif,http_get,available,2026-08-31T19:37:58Z,2026-08-31T19:38:15Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_S44_00_W073_00_DEM.tif,43524248,8f5a14b49d7903cca873bbc6c489b61f23fa85c67dfa7e178285d666632494a7,data/geographic_total/source/dem/Copernicus_DSM_COG_10_S44_00_W073_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:37:59 GMT","""124bb1ba6bea20bfd382409310e76a8b""","Mon, 09 May 2022 15:05:35 GMT",43524248,,386,91539ee374e064199635b227b5d4e1a3244d961635e09b084f006a3cd7873638
Copernicus_DSM_COG_10_S44_00_E168_00_DEM,-44,168,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_S44_00_E168_00_DEM/Copernicus_DSM_COG_10_S44_00_E168_00_DEM.tif,http_get,available,2026-08-31T19:37:58Z,2026-08-31T19:38:00Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_S44_00_E168_00_DEM.tif,1249961,8bc9fc6045cc6251094eff28f863b3326906927f5cba6161c6d07bf790a310e8,data/geographic_total/source/dem/Copernicus_DSM_COG_10_S44_00_E168_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:37:59 GMT","""c71c80f38593fd057a19b56d27b8ff1c""","Mon, 09 May 2022 15:05:32 GMT",1249961,,405,17729d35249d1c42bb43178881c630e3f90b8a722057d43b2b6829f146ad1cdf
Copernicus_DSM_COG_10_S44_00_E169_00_DEM,-44,169,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_S44_00_E169_00_DEM/Copernicus_DSM_COG_10_S44_00_E169_00_DEM.tif,http_get,available,2026-08-31T19:37:58Z,2026-08-31T19:38:02Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_S44_00_E169_00_DEM.tif,18804757,2fa141d603a5330026b62b5f11ac3b92e7932596cfe24ce7dd28b852574624c2,data/geographic_total/source/dem/Copernicus_DSM_COG_10_S44_00_E169_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:38:00 GMT","""fad3e0faae378a4cc2c6d1cb3ea8fc1d""","Mon, 09 May 2022 15:05:32 GMT",18804757,,406,78f1b9192249c1fd8a1b5b58ef9693ad979a7a0563a9d6c15d6ff454d1df4e96
Copernicus_DSM_COG_10_S44_00_E170_00_DEM,-44,170,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_S44_00_E170_00_DEM/Copernicus_DSM_COG_10_S44_00_E170_00_DEM.tif,retained_issue15_exact_reuse,available,,,not_applicable_reuse,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_S44_00_E170_00_DEM.tif,39606974,63e80d603aa1ae5e5b63f700a899f9a2778cf284bba3ba319a91928ea8a64eb4,data/geographic_total/source/dem/Copernicus_DSM_COG_10_S44_00_E170_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 14:46:20 GMT","""5bf2f8e07f657c3663ff12c387cbf5ab""","Mon, 09 May 2022 15:05:33 GMT",39606974,,406,1b99adf08963e3fc5ccbd966d253e8fc8c74369026d933390b547061433460df
Copernicus_DSM_COG_10_S44_00_E171_00_DEM,-44,171,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_S44_00_E171_00_DEM/Copernicus_DSM_COG_10_S44_00_E171_00_DEM.tif,retained_issue15_exact_reuse,available,,,not_applicable_reuse,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_S44_00_E171_00_DEM.tif,42100576,45a165e80daa2430eea7ba4eeea7e58a1e6deaacc6578afe17b83aca9468ea05,data/geographic_total/source/dem/Copernicus_DSM_COG_10_S44_00_E171_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 14:46:20 GMT","""d6a4eebea597a16257724ba847b9d193""","Mon, 09 May 2022 15:05:33 GMT",42100576,,406,2c37dad500eaa16b2d5698f1aa0f903ff5e6ba580953e1a8ca77d7268b102b80
Copernicus_DSM_COG_10_S44_00_E172_00_DEM,-44,172,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_S44_00_E172_00_DEM/Copernicus_DSM_COG_10_S44_00_E172_00_DEM.tif,retained_issue15_exact_reuse,available,,,not_applicable_reuse,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_S44_00_E172_00_DEM.tif,33090036,2332f67554853b7fb698a6618e56ae2cb89559811f6f56ef7eae804a00975d80,data/geographic_total/source/dem/Copernicus_DSM_COG_10_S44_00_E172_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 14:46:20 GMT","""3838c88e10edc1a7526f7331838cca02""","Mon, 09 May 2022 15:05:33 GMT",33090036,,406,49ebedca143207dd6b12e4ee14f8a8de862a5bce5b6d7aebec5458667811d47c
Copernicus_DSM_COG_10_S44_00_E173_00_DEM,-44,173,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_S44_00_E173_00_DEM/Copernicus_DSM_COG_10_S44_00_E173_00_DEM.tif,http_get,available,2026-08-31T19:37:58Z,2026-08-31T19:37:59Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_S44_00_E173_00_DEM.tif,1446216,e1aa7d2488d6030d07eacb8f321522bf3f85a8b3190cd155c4251b9a72a54a73,data/geographic_total/source/dem/Copernicus_DSM_COG_10_S44_00_E173_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:38:00 GMT","""7ec6879cf3055563e5cbfe482a5e2f29""","Mon, 09 May 2022 15:05:33 GMT",1446216,,385,606ed1f58e05c3c4a72bf3643590fccaed5245743f0f9df1cd357db5f2fea3ce
Copernicus_DSM_COG_10_S43_00_E168_00_DEM,-43,168,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_S43_00_E168_00_DEM/Copernicus_DSM_COG_10_S43_00_E168_00_DEM.tif,http_get,unavailable,2026-08-31T19:37:59Z,2026-08-31T19:37:59Z,0,404,data/geographic_total/source/dem/Copernicus_DSM_COG_10_S43_00_E168_00_DEM.body,356,97a8fb05299c407e41b4f1628eb0e31a9e479ced53c3a65db9c4a76ec9edf56d,data/geographic_total/source/dem/Copernicus_DSM_COG_10_S43_00_E168_00_DEM.headers,HTTP/1.1 404 Not Found,"Mon, 31 Aug 2026 19:37:59 GMT",,,,,266,cad5e5c330ea74c13192f9cedb5db6edb79f33c4cfb4ef2133c81908a3186315
Copernicus_DSM_COG_10_S43_00_E169_00_DEM,-43,169,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_S43_00_E169_00_DEM/Copernicus_DSM_COG_10_S43_00_E169_00_DEM.tif,http_get,unavailable,2026-08-31T19:37:59Z,2026-08-31T19:38:00Z,0,404,data/geographic_total/source/dem/Copernicus_DSM_COG_10_S43_00_E169_00_DEM.body,376,d9ec7db50eac449723ce4c42377135ea44c114717fb9b8dc4c0deb1d139035b9,data/geographic_total/source/dem/Copernicus_DSM_COG_10_S43_00_E169_00_DEM.headers,HTTP/1.1 404 Not Found,"Mon, 31 Aug 2026 19:37:59 GMT",,,,,286,d3c290170b95a9bedce50c0a6e9ea5c704aa56b6429fb49c0fe099feeed07a72
Copernicus_DSM_COG_10_S43_00_E170_00_DEM,-43,170,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_S43_00_E170_00_DEM/Copernicus_DSM_COG_10_S43_00_E170_00_DEM.tif,retained_issue15_exact_reuse,available,,,not_applicable_reuse,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_S43_00_E170_00_DEM.tif,2963752,4f648344e2401a3bcc29946e109242ae16dba304b3a5760c19b0efffc3164059,data/geographic_total/source/dem/Copernicus_DSM_COG_10_S43_00_E170_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 14:46:20 GMT","""9af5981d30a0ed7d6549c2e039a7e873""","Mon, 09 May 2022 15:05:28 GMT",2963752,,405,c328f966b202786d357204786c47d0983673f720c24c8462f25dffef983ae5e8
Copernicus_DSM_COG_10_S43_00_E171_00_DEM,-43,171,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_S43_00_E171_00_DEM/Copernicus_DSM_COG_10_S43_00_E171_00_DEM.tif,retained_issue15_exact_reuse,available,,,not_applicable_reuse,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_S43_00_E171_00_DEM.tif,38765768,90a99fdba8a9e57a085f66735795171872adadafde9042f1f097645e9b69523f,data/geographic_total/source/dem/Copernicus_DSM_COG_10_S43_00_E171_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 14:46:20 GMT","""a994c0dc01efefbb87f785931881fcc4""","Mon, 09 May 2022 15:05:28 GMT",38765768,,406,055ed546b2519d5c292313f3439a91c0d413acaf8cbacdf36dcbfb6cc9ea50b7
Copernicus_DSM_COG_10_S43_00_E172_00_DEM,-43,172,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_S43_00_E172_00_DEM/Copernicus_DSM_COG_10_S43_00_E172_00_DEM.tif,retained_issue15_exact_reuse,available,,,not_applicable_reuse,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_S43_00_E172_00_DEM.tif,43800515,b85d5cba6a64b84c58d0502a387c6ac91ac10cb4f3452c384aa734f8222c55b1,data/geographic_total/source/dem/Copernicus_DSM_COG_10_S43_00_E172_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 14:46:20 GMT","""ffab844522480cfd102cb79a257d882d""","Mon, 09 May 2022 15:05:29 GMT",43800515,,406,b6184c492565902ac46e9eda4eb90de81d65c7415a299217c58f88d356c3bdd1
Copernicus_DSM_COG_10_S43_00_E173_00_DEM,-43,173,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_S43_00_E173_00_DEM/Copernicus_DSM_COG_10_S43_00_E173_00_DEM.tif,http_get,available,2026-08-31T19:37:59Z,2026-08-31T19:38:05Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_S43_00_E173_00_DEM.tif,27433004,50095980bf628910320bb2adedc09f696f0196144ef908f55f38cc4d0b0032bd,data/geographic_total/source/dem/Copernicus_DSM_COG_10_S43_00_E173_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:38:01 GMT","""78438cee6ba67b6c73911196e36ce785""","Mon, 09 May 2022 15:05:29 GMT",27433004,,406,2c40b5c5d12831401400ceeccd7e01d26012caa537afc8eb7b6481cab0e01677
