object_id,latitude,longitude,url
Copernicus_DSM_COG_10_N65_00_W064_00_DEM,65,-64,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N65_00_W064_00_DEM/Copernicus_DSM_COG_10_N65_00_W064_00_DEM.tif
Copernicus_DSM_COG_10_N65_00_W063_00_DEM,65,-63,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N65_00_W063_00_DEM/Copernicus_DSM_COG_10_N65_00_W063_00_DEM.tif
Copernicus_DSM_COG_10_N65_00_W024_00_DEM,65,-24,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N65_00_W024_00_DEM/Copernicus_DSM_COG_10_N65_00_W024_00_DEM.tif
Copernicus_DSM_COG_10_N65_00_W023_00_DEM,65,-23,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N65_00_W023_00_DEM/Copernicus_DSM_COG_10_N65_00_W023_00_DEM.tif
Copernicus_DSM_COG_10_N65_00_W022_00_DEM,65,-22,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N65_00_W022_00_DEM/Copernicus_DSM_COG_10_N65_00_W022_00_DEM.tif
Copernicus_DSM_COG_10_N65_00_W020_00_DEM,65,-20,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N65_00_W020_00_DEM/Copernicus_DSM_COG_10_N65_00_W020_00_DEM.tif
Copernicus_DSM_COG_10_N65_00_W019_00_DEM,65,-19,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N65_00_W019_00_DEM/Copernicus_DSM_COG_10_N65_00_W019_00_DEM.tif
Copernicus_DSM_COG_10_N65_00_W018_00_DEM,65,-18,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N65_00_W018_00_DEM/Copernicus_DSM_COG_10_N65_00_W018_00_DEM.tif
Copernicus_DSM_COG_10_N65_00_E062_00_DEM,65,62,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N65_00_E062_00_DEM/Copernicus_DSM_COG_10_N65_00_E062_00_DEM.tif
Copernicus_DSM_COG_10_N65_00_E063_00_DEM,65,63,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N65_00_E063_00_DEM/Copernicus_DSM_COG_10_N65_00_E063_00_DEM.tif
Copernicus_DSM_COG_10_N65_00_E064_00_DEM,65,64,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N65_00_E064_00_DEM/Copernicus_DSM_COG_10_N65_00_E064_00_DEM.tif
Copernicus_DSM_COG_10_N66_00_W068_00_DEM,66,-68,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N66_00_W068_00_DEM/Copernicus_DSM_COG_10_N66_00_W068_00_DEM.tif
Copernicus_DSM_COG_10_N66_00_W067_00_DEM,66,-67,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N66_00_W067_00_DEM/Copernicus_DSM_COG_10_N66_00_W067_00_DEM.tif
Copernicus_DSM_COG_10_N66_00_W066_00_DEM,66,-66,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N66_00_W066_00_DEM/Copernicus_DSM_COG_10_N66_00_W066_00_DEM.tif
Copernicus_DSM_COG_10_N66_00_W065_00_DEM,66,-65,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N66_00_W065_00_DEM/Copernicus_DSM_COG_10_N66_00_W065_00_DEM.tif
Copernicus_DSM_COG_10_N66_00_W064_00_DEM,66,-64,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N66_00_W064_00_DEM/Copernicus_DSM_COG_10_N66_00_W064_00_DEM.tif
Copernicus_DSM_COG_10_N66_00_W063_00_DEM,66,-63,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N66_00_W063_00_DEM/Copernicus_DSM_COG_10_N66_00_W063_00_DEM.tif
Copernicus_DSM_COG_10_N66_00_W024_00_DEM,66,-24,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N66_00_W024_00_DEM/Copernicus_DSM_COG_10_N66_00_W024_00_DEM.tif
Copernicus_DSM_COG_10_N66_00_W023_00_DEM,66,-23,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N66_00_W023_00_DEM/Copernicus_DSM_COG_10_N66_00_W023_00_DEM.tif
Copernicus_DSM_COG_10_N66_00_W022_00_DEM,66,-22,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N66_00_W022_00_DEM/Copernicus_DSM_COG_10_N66_00_W022_00_DEM.tif
Copernicus_DSM_COG_10_N66_00_W020_00_DEM,66,-20,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N66_00_W020_00_DEM/Copernicus_DSM_COG_10_N66_00_W020_00_DEM.tif
Copernicus_DSM_COG_10_N66_00_W019_00_DEM,66,-19,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N66_00_W019_00_DEM/Copernicus_DSM_COG_10_N66_00_W019_00_DEM.tif
Copernicus_DSM_COG_10_N66_00_W018_00_DEM,66,-18,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N66_00_W018_00_DEM/Copernicus_DSM_COG_10_N66_00_W018_00_DEM.tif
Copernicus_DSM_COG_10_N66_00_E062_00_DEM,66,62,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N66_00_E062_00_DEM/Copernicus_DSM_COG_10_N66_00_E062_00_DEM.tif
Copernicus_DSM_COG_10_N66_00_E063_00_DEM,66,63,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N66_00_E063_00_DEM/Copernicus_DSM_COG_10_N66_00_E063_00_DEM.tif
Copernicus_DSM_COG_10_N66_00_E064_00_DEM,66,64,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N66_00_E064_00_DEM/Copernicus_DSM_COG_10_N66_00_E064_00_DEM.tif
Copernicus_DSM_COG_10_N67_00_W069_00_DEM,67,-69,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N67_00_W069_00_DEM/Copernicus_DSM_COG_10_N67_00_W069_00_DEM.tif
Copernicus_DSM_COG_10_N67_00_W068_00_DEM,67,-68,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N67_00_W068_00_DEM/Copernicus_DSM_COG_10_N67_00_W068_00_DEM.tif
Copernicus_DSM_COG_10_N67_00_W067_00_DEM,67,-67,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N67_00_W067_00_DEM/Copernicus_DSM_COG_10_N67_00_W067_00_DEM.tif
Copernicus_DSM_COG_10_N67_00_W066_00_DEM,67,-66,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N67_00_W066_00_DEM/Copernicus_DSM_COG_10_N67_00_W066_00_DEM.tif
Copernicus_DSM_COG_10_N67_00_W065_00_DEM,67,-65,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N67_00_W065_00_DEM/Copernicus_DSM_COG_10_N67_00_W065_00_DEM.tif
Copernicus_DSM_COG_10_N67_00_W064_00_DEM,67,-64,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N67_00_W064_00_DEM/Copernicus_DSM_COG_10_N67_00_W064_00_DEM.tif
Copernicus_DSM_COG_10_N67_00_W063_00_DEM,67,-63,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N67_00_W063_00_DEM/Copernicus_DSM_COG_10_N67_00_W063_00_DEM.tif
Copernicus_DSM_COG_10_N67_00_W024_00_DEM,67,-24,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N67_00_W024_00_DEM/Copernicus_DSM_COG_10_N67_00_W024_00_DEM.tif
Copernicus_DSM_COG_10_N67_00_W023_00_DEM,67,-23,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N67_00_W023_00_DEM/Copernicus_DSM_COG_10_N67_00_W023_00_DEM.tif
Copernicus_DSM_COG_10_N67_00_W022_00_DEM,67,-22,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N67_00_W022_00_DEM/Copernicus_DSM_COG_10_N67_00_W022_00_DEM.tif
Copernicus_DSM_COG_10_N67_00_W020_00_DEM,67,-20,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N67_00_W020_00_DEM/Copernicus_DSM_COG_10_N67_00_W020_00_DEM.tif
Copernicus_DSM_COG_10_N67_00_W019_00_DEM,67,-19,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N67_00_W019_00_DEM/Copernicus_DSM_COG_10_N67_00_W019_00_DEM.tif
Copernicus_DSM_COG_10_N67_00_W018_00_DEM,67,-18,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N67_00_W018_00_DEM/Copernicus_DSM_COG_10_N67_00_W018_00_DEM.tif
Copernicus_DSM_COG_10_N67_00_E015_00_DEM,67,15,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N67_00_E015_00_DEM/Copernicus_DSM_COG_10_N67_00_E015_00_DEM.tif
Copernicus_DSM_COG_10_N67_00_E016_00_DEM,67,16,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N67_00_E016_00_DEM/Copernicus_DSM_COG_10_N67_00_E016_00_DEM.tif
Copernicus_DSM_COG_10_N67_00_E017_00_DEM,67,17,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N67_00_E017_00_DEM/Copernicus_DSM_COG_10_N67_00_E017_00_DEM.tif
Copernicus_DSM_COG_10_N67_00_E062_00_DEM,67,62,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N67_00_E062_00_DEM/Copernicus_DSM_COG_10_N67_00_E062_00_DEM.tif
Copernicus_DSM_COG_10_N67_00_E063_00_DEM,67,63,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N67_00_E063_00_DEM/Copernicus_DSM_COG_10_N67_00_E063_00_DEM.tif
Copernicus_DSM_COG_10_N67_00_E064_00_DEM,67,64,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N67_00_E064_00_DEM/Copernicus_DSM_COG_10_N67_00_E064_00_DEM.tif
Copernicus_DSM_COG_10_N68_00_W069_00_DEM,68,-69,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N68_00_W069_00_DEM/Copernicus_DSM_COG_10_N68_00_W069_00_DEM.tif
Copernicus_DSM_COG_10_N68_00_W068_00_DEM,68,-68,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N68_00_W068_00_DEM/Copernicus_DSM_COG_10_N68_00_W068_00_DEM.tif
Copernicus_DSM_COG_10_N68_00_W067_00_DEM,68,-67,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N68_00_W067_00_DEM/Copernicus_DSM_COG_10_N68_00_W067_00_DEM.tif
Copernicus_DSM_COG_10_N68_00_W066_00_DEM,68,-66,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N68_00_W066_00_DEM/Copernicus_DSM_COG_10_N68_00_W066_00_DEM.tif
Copernicus_DSM_COG_10_N68_00_W033_00_DEM,68,-33,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N68_00_W033_00_DEM/Copernicus_DSM_COG_10_N68_00_W033_00_DEM.tif
Copernicus_DSM_COG_10_N68_00_W032_00_DEM,68,-32,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N68_00_W032_00_DEM/Copernicus_DSM_COG_10_N68_00_W032_00_DEM.tif
Copernicus_DSM_COG_10_N68_00_W031_00_DEM,68,-31,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N68_00_W031_00_DEM/Copernicus_DSM_COG_10_N68_00_W031_00_DEM.tif
Copernicus_DSM_COG_10_N68_00_E015_00_DEM,68,15,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N68_00_E015_00_DEM/Copernicus_DSM_COG_10_N68_00_E015_00_DEM.tif
Copernicus_DSM_COG_10_N68_00_E016_00_DEM,68,16,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N68_00_E016_00_DEM/Copernicus_DSM_COG_10_N68_00_E016_00_DEM.tif
Copernicus_DSM_COG_10_N68_00_E017_00_DEM,68,17,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N68_00_E017_00_DEM/Copernicus_DSM_COG_10_N68_00_E017_00_DEM.tif
Copernicus_DSM_COG_10_N68_00_E091_00_DEM,68,91,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N68_00_E091_00_DEM/Copernicus_DSM_COG_10_N68_00_E091_00_DEM.tif
Copernicus_DSM_COG_10_N68_00_E092_00_DEM,68,92,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N68_00_E092_00_DEM/Copernicus_DSM_COG_10_N68_00_E092_00_DEM.tif
Copernicus_DSM_COG_10_N68_00_E093_00_DEM,68,93,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N68_00_E093_00_DEM/Copernicus_DSM_COG_10_N68_00_E093_00_DEM.tif
Copernicus_DSM_COG_10_N69_00_W069_00_DEM,69,-69,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N69_00_W069_00_DEM/Copernicus_DSM_COG_10_N69_00_W069_00_DEM.tif
Copernicus_DSM_COG_10_N69_00_W068_00_DEM,69,-68,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N69_00_W068_00_DEM/Copernicus_DSM_COG_10_N69_00_W068_00_DEM.tif
Copernicus_DSM_COG_10_N69_00_W067_00_DEM,69,-67,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N69_00_W067_00_DEM/Copernicus_DSM_COG_10_N69_00_W067_00_DEM.tif
Copernicus_DSM_COG_10_N69_00_W033_00_DEM,69,-33,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N69_00_W033_00_DEM/Copernicus_DSM_COG_10_N69_00_W033_00_DEM.tif
Copernicus_DSM_COG_10_N69_00_W032_00_DEM,69,-32,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N69_00_W032_00_DEM/Copernicus_DSM_COG_10_N69_00_W032_00_DEM.tif
Copernicus_DSM_COG_10_N69_00_W031_00_DEM,69,-31,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N69_00_W031_00_DEM/Copernicus_DSM_COG_10_N69_00_W031_00_DEM.tif
Copernicus_DSM_COG_10_N69_00_E015_00_DEM,69,15,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N69_00_E015_00_DEM/Copernicus_DSM_COG_10_N69_00_E015_00_DEM.tif
Copernicus_DSM_COG_10_N69_00_E016_00_DEM,69,16,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N69_00_E016_00_DEM/Copernicus_DSM_COG_10_N69_00_E016_00_DEM.tif
Copernicus_DSM_COG_10_N69_00_E017_00_DEM,69,17,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N69_00_E017_00_DEM/Copernicus_DSM_COG_10_N69_00_E017_00_DEM.tif
Copernicus_DSM_COG_10_N69_00_E018_00_DEM,69,18,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N69_00_E018_00_DEM/Copernicus_DSM_COG_10_N69_00_E018_00_DEM.tif
Copernicus_DSM_COG_10_N69_00_E019_00_DEM,69,19,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N69_00_E019_00_DEM/Copernicus_DSM_COG_10_N69_00_E019_00_DEM.tif
Copernicus_DSM_COG_10_N69_00_E020_00_DEM,69,20,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N69_00_E020_00_DEM/Copernicus_DSM_COG_10_N69_00_E020_00_DEM.tif
Copernicus_DSM_COG_10_N69_00_E091_00_DEM,69,91,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N69_00_E091_00_DEM/Copernicus_DSM_COG_10_N69_00_E091_00_DEM.tif
Copernicus_DSM_COG_10_N69_00_E092_00_DEM,69,92,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N69_00_E092_00_DEM/Copernicus_DSM_COG_10_N69_00_E092_00_DEM.tif
Copernicus_DSM_COG_10_N69_00_E093_00_DEM,69,93,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N69_00_E093_00_DEM/Copernicus_DSM_COG_10_N69_00_E093_00_DEM.tif
Copernicus_DSM_COG_10_N70_00_W053_00_DEM,70,-53,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N70_00_W053_00_DEM/Copernicus_DSM_COG_10_N70_00_W053_00_DEM.tif
Copernicus_DSM_COG_10_N70_00_W052_00_DEM,70,-52,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N70_00_W052_00_DEM/Copernicus_DSM_COG_10_N70_00_W052_00_DEM.tif
Copernicus_DSM_COG_10_N70_00_W051_00_DEM,70,-51,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N70_00_W051_00_DEM/Copernicus_DSM_COG_10_N70_00_W051_00_DEM.tif
Copernicus_DSM_COG_10_N70_00_W033_00_DEM,70,-33,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N70_00_W033_00_DEM/Copernicus_DSM_COG_10_N70_00_W033_00_DEM.tif
Copernicus_DSM_COG_10_N70_00_W032_00_DEM,70,-32,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N70_00_W032_00_DEM/Copernicus_DSM_COG_10_N70_00_W032_00_DEM.tif
Copernicus_DSM_COG_10_N70_00_W031_00_DEM,70,-31,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N70_00_W031_00_DEM/Copernicus_DSM_COG_10_N70_00_W031_00_DEM.tif
Copernicus_DSM_COG_10_N70_00_E018_00_DEM,70,18,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N70_00_E018_00_DEM/Copernicus_DSM_COG_10_N70_00_E018_00_DEM.tif
Copernicus_DSM_COG_10_N70_00_E019_00_DEM,70,19,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N70_00_E019_00_DEM/Copernicus_DSM_COG_10_N70_00_E019_00_DEM.tif
Copernicus_DSM_COG_10_N70_00_E020_00_DEM,70,20,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N70_00_E020_00_DEM/Copernicus_DSM_COG_10_N70_00_E020_00_DEM.tif
Copernicus_DSM_COG_10_N70_00_E091_00_DEM,70,91,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N70_00_E091_00_DEM/Copernicus_DSM_COG_10_N70_00_E091_00_DEM.tif
Copernicus_DSM_COG_10_N70_00_E092_00_DEM,70,92,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N70_00_E092_00_DEM/Copernicus_DSM_COG_10_N70_00_E092_00_DEM.tif
Copernicus_DSM_COG_10_N70_00_E093_00_DEM,70,93,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N70_00_E093_00_DEM/Copernicus_DSM_COG_10_N70_00_E093_00_DEM.tif
Copernicus_DSM_COG_10_N71_00_W053_00_DEM,71,-53,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N71_00_W053_00_DEM/Copernicus_DSM_COG_10_N71_00_W053_00_DEM.tif
Copernicus_DSM_COG_10_N71_00_W052_00_DEM,71,-52,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N71_00_W052_00_DEM/Copernicus_DSM_COG_10_N71_00_W052_00_DEM.tif
Copernicus_DSM_COG_10_N71_00_W051_00_DEM,71,-51,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N71_00_W051_00_DEM/Copernicus_DSM_COG_10_N71_00_W051_00_DEM.tif
Copernicus_DSM_COG_10_N71_00_E018_00_DEM,71,18,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N71_00_E018_00_DEM/Copernicus_DSM_COG_10_N71_00_E018_00_DEM.tif
Copernicus_DSM_COG_10_N71_00_E019_00_DEM,71,19,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N71_00_E019_00_DEM/Copernicus_DSM_COG_10_N71_00_E019_00_DEM.tif
Copernicus_DSM_COG_10_N71_00_E020_00_DEM,71,20,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N71_00_E020_00_DEM/Copernicus_DSM_COG_10_N71_00_E020_00_DEM.tif
Copernicus_DSM_COG_10_N72_00_W079_00_DEM,72,-79,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N72_00_W079_00_DEM/Copernicus_DSM_COG_10_N72_00_W079_00_DEM.tif
Copernicus_DSM_COG_10_N72_00_W078_00_DEM,72,-78,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N72_00_W078_00_DEM/Copernicus_DSM_COG_10_N72_00_W078_00_DEM.tif
Copernicus_DSM_COG_10_N72_00_W077_00_DEM,72,-77,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N72_00_W077_00_DEM/Copernicus_DSM_COG_10_N72_00_W077_00_DEM.tif
Copernicus_DSM_COG_10_N72_00_W053_00_DEM,72,-53,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N72_00_W053_00_DEM/Copernicus_DSM_COG_10_N72_00_W053_00_DEM.tif
Copernicus_DSM_COG_10_N72_00_W052_00_DEM,72,-52,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N72_00_W052_00_DEM/Copernicus_DSM_COG_10_N72_00_W052_00_DEM.tif
Copernicus_DSM_COG_10_N72_00_W051_00_DEM,72,-51,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N72_00_W051_00_DEM/Copernicus_DSM_COG_10_N72_00_W051_00_DEM.tif
Copernicus_DSM_COG_10_N73_00_W079_00_DEM,73,-79,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N73_00_W079_00_DEM/Copernicus_DSM_COG_10_N73_00_W079_00_DEM.tif
Copernicus_DSM_COG_10_N73_00_W078_00_DEM,73,-78,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N73_00_W078_00_DEM/Copernicus_DSM_COG_10_N73_00_W078_00_DEM.tif
Copernicus_DSM_COG_10_N73_00_W077_00_DEM,73,-77,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N73_00_W077_00_DEM/Copernicus_DSM_COG_10_N73_00_W077_00_DEM.tif
Copernicus_DSM_COG_10_N74_00_W081_00_DEM,74,-81,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N74_00_W081_00_DEM/Copernicus_DSM_COG_10_N74_00_W081_00_DEM.tif
Copernicus_DSM_COG_10_N74_00_W080_00_DEM,74,-80,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N74_00_W080_00_DEM/Copernicus_DSM_COG_10_N74_00_W080_00_DEM.tif
Copernicus_DSM_COG_10_N74_00_W079_00_DEM,74,-79,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N74_00_W079_00_DEM/Copernicus_DSM_COG_10_N74_00_W079_00_DEM.tif
Copernicus_DSM_COG_10_N74_00_W078_00_DEM,74,-78,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N74_00_W078_00_DEM/Copernicus_DSM_COG_10_N74_00_W078_00_DEM.tif
Copernicus_DSM_COG_10_N74_00_W077_00_DEM,74,-77,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N74_00_W077_00_DEM/Copernicus_DSM_COG_10_N74_00_W077_00_DEM.tif
Copernicus_DSM_COG_10_N74_00_E057_00_DEM,74,57,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N74_00_E057_00_DEM/Copernicus_DSM_COG_10_N74_00_E057_00_DEM.tif
Copernicus_DSM_COG_10_N74_00_E058_00_DEM,74,58,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N74_00_E058_00_DEM/Copernicus_DSM_COG_10_N74_00_E058_00_DEM.tif
Copernicus_DSM_COG_10_N74_00_E059_00_DEM,74,59,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N74_00_E059_00_DEM/Copernicus_DSM_COG_10_N74_00_E059_00_DEM.tif
Copernicus_DSM_COG_10_N74_00_E104_00_DEM,74,104,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N74_00_E104_00_DEM/Copernicus_DSM_COG_10_N74_00_E104_00_DEM.tif
Copernicus_DSM_COG_10_N74_00_E105_00_DEM,74,105,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N74_00_E105_00_DEM/Copernicus_DSM_COG_10_N74_00_E105_00_DEM.tif
Copernicus_DSM_COG_10_N74_00_E106_00_DEM,74,106,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N74_00_E106_00_DEM/Copernicus_DSM_COG_10_N74_00_E106_00_DEM.tif
Copernicus_DSM_COG_10_N75_00_W081_00_DEM,75,-81,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N75_00_W081_00_DEM/Copernicus_DSM_COG_10_N75_00_W081_00_DEM.tif
Copernicus_DSM_COG_10_N75_00_W080_00_DEM,75,-80,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N75_00_W080_00_DEM/Copernicus_DSM_COG_10_N75_00_W080_00_DEM.tif
Copernicus_DSM_COG_10_N75_00_W079_00_DEM,75,-79,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N75_00_W079_00_DEM/Copernicus_DSM_COG_10_N75_00_W079_00_DEM.tif
Copernicus_DSM_COG_10_N75_00_W023_00_DEM,75,-23,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N75_00_W023_00_DEM/Copernicus_DSM_COG_10_N75_00_W023_00_DEM.tif
Copernicus_DSM_COG_10_N75_00_W022_00_DEM,75,-22,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N75_00_W022_00_DEM/Copernicus_DSM_COG_10_N75_00_W022_00_DEM.tif
Copernicus_DSM_COG_10_N75_00_W021_00_DEM,75,-21,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N75_00_W021_00_DEM/Copernicus_DSM_COG_10_N75_00_W021_00_DEM.tif
