/* DATA DESCRIPTION:
Citation:	Dohmen, Katrin; Braun, Anika; Fernandez-Steeger, Tomas Manuel (2025): A catalog of landslide-triggered tsunamis [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.979839
Abstract:	A comprehensive global catalog of landslide-triggered tsunamis (LTT) was compiled by reviewing tsunami and earthquake databases, catalogs, and scientific literature. This dataset is designed to investigate the relationship between tsunami heights and the triggering landslides' characteristics, including 354 documented cases from 6200 BC to 2024. It provides detailed information on landslide characteristics, triggering and preparatory factors, type of waterbody, tsunami wave height, inundation distance, and associated effects.
Keyword(s):	Landslides; Natural hazards; Risk assessment; tsunami
Supplement to:	Dohmen, Katrin; Blum, Philipp; Braun, Anika; Fernandez-Steeger, Tomas Manuel (in press): Landslide-triggered tsunamis - A review. Natural Hazards
Source:	References used for the catalog of landslide-triggered tsunamis (URI: https://download.pangaea.de/reference/132500/attachments/ReferencesDohmen.xlsx)
Funding:	Federal Ministry of Education and Research (BMBF) (URI: https://www.bmftr.bund.de), grant/award no. 03G0906E: TSUNAMI_RISK (URI: https://foerderportal.bund.de/foekat/jsp/SucheAction.do?actionMode=view&fkz=03G0906E)
LTT_RooseveltLake_1949	Roosevelt Lake (1949)	173	173	1794	47.820210	-118.358780	47.820210	-118.358780	USA	North America	27.07.1949	IW	A	1	subaerial	slide		103			0.00			20.00	20.00		0	1	Jones et al. 1961,  Lander et al. 1993,  Miller 1960	okay
LTT_BritishColumbia_1949	British Columbia (1949)	170	170	1795	53.600000	-133.300000	53.600000	-133.300000	Canada	North America	22.08.1949	EM	EQ		submarine						0.00	8.1					0		Lander 1997	okay
LTT_LakeLoen_1950	Lake Loen (1950)	174	174		61.790000	6.980000	61.790000	6.980000	Norway	Europe	22.06.1950	IW	PA	1	subaerial	fall	hard	800			1000000.00			15.00	15.00		0		Grimstad 2005,  Waltham 2002, https://doi.org/10.1046/j.0266-6979.2003.00374.x	okay
LTT_Trondheim_1950	Trondheim (1950)	175	175	4256	63.433000	10.383000	63.433000	10.383000	Norway	Europe	08.10.1950	EM	U	1	submarine	slide					0.00						0		National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	okay
LTT_RooseveltLake_1951	Roosevelt Lake (1951)	177	177	1814	48.664910	-118.069810	48.664910	-118.069810	USA	North America	23.02.1951	IW	A	1	subaerial	slide					153000.00		10.00		10.00		0		Jones et al. 1961,  Lander et al. 1993	okay
LTT_Nicaragua_1951	Nicaragua (1951)	176	176	3383	13.000000	-87.500000	13.000000	-87.500000	Nicaragua	North America	03.08.1951	EM	V	1	subaerial	flow	soft				0.00							1	Fernandez et al. 2000, https://doi.org/10.1023/A:1008102600622	okay
LTT_Barbados_1951	Barbados (1951)	178	178	5934	13.500000	-60.000000	13.500000	-60.000000	Barbados	North America	02.12.1951	OM	U								0.00							2	Mitchell 1954, https://doi.org/10.1038/173119a0,  National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7,  TL/ICMMG, http://tsun.sscc.ru/gtdb/default.aspx	okay
LTT_Norway_1952	Norway (1952)	180	180	4239	64.883000	12.417000	64.883000	12.417000	Norway	Europe	09.01.1952	EM	U	1	subaerial						0.00		2.00		2.00		0		Maramai et al. 2003, https://doi.org/10.1007/978-94-010-0205-9_4,  Maramai et al. 2014, https://doi.org/10.4401/ag-6437	okay
LTT_RooseveltLake_1952-1	Roosevelt Lake (1952-1)	181	181	1821	48.584580	-118.132910	48.584580	-118.132910	USA	North America	10.04.1952	IW	A	1	subaerial	slide	soft				11500000.00		20.00		20.00		0		Jones et al. 1961,  Lander et al. 1993	okay
LTT_PuertoRico_1951	Puerto Rico (1952)	183	183	5933	18.400000	-68.400000	18.400000	-68.400000	USA	North America	17.08.1952	OM	U								0.00							2	Mitchell 1954, https://doi.org/10.1038/173119a0,  National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7,  TL/ICMMG, http://tsun.sscc.ru/gtdb/default.aspx	okay
LTT_PuertoRico_1952	Puerto Rico (1952)			5935	18.388000	-67.479000	18.388000	-67.479000	USA	North America	17.08.1952	OM	U		submarine						0.00						0		Mitchell 1954, https://doi.org/10.1038/173119a0,  National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7,  TL/ICMMG, http://tsun.sscc.ru/gtdb/default.aspx	okay
LTT_RooseveltLake_1952-2	Roosevelt Lake (1952-2)	182	182	1828	48.556970	-118.156420	48.556970	-118.156420	USA	North America	13.10.1952	IW	A	1	subaerial	slide					0.00						0		Jones et al. 1961,  Lander et al. 1993	okay
LTT_Barbados_1952	Barbados (1952)	184	184	5936	13.300000	-59.650000	-13.300000	-59.650000	Barbados	North America	02.12.1952	OM	U		submarine						0.00						0		Mitchell 1954, https://doi.org/10.1038/173119a0,  National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7,  TL/ICMMG, http://tsun.sscc.ru/gtdb/default.aspx	okay
LTT_Niiortuut_1952	Niiortuut (1952)	179	179	5738	70.340000	-53.230000	70.340000	-53.230000	Greenland	North America	15.12.1952	EM	PA	1	subaerial	flow	soft	800	2750	600	4500000.00			2.70	2.70		1	1	Svennevig et al. 2023, https://doi.org/10.1016/j.scitotenv.2022.160110	okay
LTT_RooseveltLake_1953-1	Roosevelt Lake (1953-1)	185	185	1830	48.562200	-118.145870	48.562200	-118.145870	USA	North America	14.02.1953	IW	A	1	subaerial	slide	soft				0.00						0		Jones et al. 1961,  Lander et al. 1993	okay
LTT_RooseveltLake_1953-2	Roosevelt Lake (1953-2)	186	186	1832	48.567080	-118.142000	48.567080	-118.142000	USA	North America	16.02.1953	IW	A	1	subaerial	slide					0.00		5.00		5.00		0		Jones et al. 1961,  Lander et al. 1993	okay
LTT_RooseveltLake_1953-3	Roosevelt Lake (1953-3)	187	187	1839	48.572200	-118.140970	48.572200	-118.140970	USA	North America	19.08.1953	IW	A	1	subaerial	slide					0.00						0		Jones et al. 1961,  Lander et al. 1993	okay
LTT_Suva_1953	Suva (1953)	188	188	1840	-18.144800	178.386120	-18.140000	178.386120	Fiji	Australia	14.09.1953	OM	EQ		submarine	slide		200	1500	1800	60000000.00	6.4	15.00	2.00	15.00	100.0	5	1	Houtz 1962, https://doi.org/10.1785/BSSA0520010001,  Rahiman et al. 2007, https://doi.org/10.1016/j.margeo.2006.10.036	okay
LTT_AlboranSea_1954	Alboran Sea (1954)	189	189	3394	36.274000	1.594000	36.274000	1.594000	Algeria	Africa	09.09.1954	OM	EQ		submarine						0.00	6.7		0.33	0.33		0		Dirección General del Instituto Geográfico Nacional 2023, https://doi.org/10.7419/162.04.2023,  Maramai et al. 2014, https://doi.org/10.4401/ag-6437,  Papadopoulos et al. 2007, https://doi.org/10.1007/978-1-4020-6512-5_43,  Rodriguez et al. 2017, https://doi.org/10.1093/gji/ggx028,  Soloviev et al. 2000, https://doi.org/10.1007/978-94-015-9510-0	okay
LTT_Amorgos_1956	Amorgos (1956)	190	190	3392	36.800000	26.130000	36.800000	26.130000	Greece	Europe	09.07.1956	OM	EQ		submarine						0.00	7.5		30.00	30.00				Ambraseys 1960, https://doi.org/10.1029/JZ065i004p01257,  Papadopoulos et al. 2007, https://doi.org/10.1007/978-1-4020-6512-5_43	okay
LTT_LituyaBay_1958	Lituya Bay (1958)	191	191	1880	58.670000	-137.490000	58.670000	-137.490000	USA	North America	09.07.1958	EM	EQ	1	subaerial	fall	hard	915		915	30600000.00	7.8	524.00	524.00	524.00	1097.0	2	1	Fritz et al. 2009, https://doi.org/10.1007/s00024-008-0435-4,  Miller 1960,  Ward and Day 2010, https://doi.org/10.1142/S1793431110000893,  Weiss et al. 2009, https://doi.org/10.1029/2009GL037814	okay
LTT_PonteseiDam_1959	Pontesei Dam (1959)	193	193		46.340000	12.220000	46.340000	12.220000	Italy	Europe	22.03.1959	IW	A	1	subaerial	slide	hard	47	120	400	5000000.00			33.00	33.00		1		Crosta et al. 2016, https://doi.org/10.1007/s00603-015-0769-z,  Panizzo et al. 2005, https://doi.org/10.5194/nhess-5-733-2005	okay
LTT_Reisafjorden_1959	Reisafjorden (1959)	194	194	4250	69.817000	20.917000	69.817000	20.917000	Norway	Europe	07.05.1959	EM	A	1	partially submerged	slide	soft				4000000.00		4.00		4.00		9		L'Heureux et al. 2017,  Maramai et al. 2014, https://doi.org/10.4401/ag-6437,  National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	okay
LTT_HegbenLake_1959	Hegben Lake (1959)	192	192	2371	44.712000	-111.215000	44.712000	-111.215000	USA	North America	18.08.1959	IW	EQ									7.2							Yellowstone Volcano Observatory 2019, https://www.usgs.gov/news/60-years-1959-m73-hebgen-lake-earthquake-its-history-and-effects-yellowstone-region	erroneous entry
LTT_Tangyanguang_1961	Tangyanguang (1961)	195	195		28.320000	111.120000	28.320000	111.120000	China	Asia	06.03.1961	IW	A	1	subaerial	slide					0.00			21.00	21.00		64		Huang et al. 2017b, https://doi.org/10.5194/nhess-17-657-2017,  Xu et al. 2021, https://doi.org/10.1007/s10064-021-02218-1	okay
LTT_LagoMaracaibo_1961	Lago de Maracibao (1979)	196	196	2385	9.800000	-71.500000	9.800000	-71.500000	Colombia	South America	16.06.1961	EM	U								0.00								TL/ICMMG, http://tsun.sscc.ru/gtdb/default.aspx	erroneous entry
LTT_CorinthGulf_1963	Corinth Gulf (1963)	198	198	1939	38.310000	22.020000	38.310000	22.020000	Greece	Europe	07.02.1963	EM	PR	>1	partially submerged	slide					57000.00		6.00		6.00	500.0	2	1	Maramai et al. 2014, https://doi.org/10.4401/ag-6437,  Papadopoulos et al. 2007, https://doi.org/10.1007/978-1-4020-6512-5_43,  Papadopoulos and Chalkis 1984, https://doi.org/10.1016/0025-3227(84)90022-7,  Soloviev et al. 2000, https://doi.org/10.1007/978-94-015-9510-0	okay
LTT_Vajont_1963	Vajont (1963)	197	197	5569	46.260000	12.340000	46.260000	12.340000	Italy	Europe	09.10.1963	IW	A	1	partially submerged	slide	hard	650	400		270000000.00		140.00	260.00	260.00		2043	3	Barla and Paronuzzi 2013, https://doi.org/10.1007/s00603-013-0483-7,  Genevois and Ghirotti 2005, https://doi.org/10.1474/GGA.2005-01.0-05.0005,  Hendron and Patton 1985,  Superchi et al. 2010, https://doi.org/10.5194/nhess-10-865-2010	okay
LTT_CliffMine_1964	Cliff Mine (1964)	199	199	1954	61.120000	-146.290000	61.120000	-146.290000	USA	North America	27.03.1964	EM	EQ	1	submarine	slide	soft				95000000.00	9.2	12.00	52.00	52.00		77	4	Begét 2007,  Coulter and Migliaccio 1966,  Plafker et al. 1969, https://pubs.usgs.gov/pp/0542g/	okay
LTT_PulauWeh_1964	Pulau Weh (1964)	201	201	1956	5.800000	95.400000	5.800000	95.400000	Indonesia	Asia	02.04.1964	OM	EQ									7.0							Soloviev and Go 1974	erroneous entry
LTT_LongIsland_1964	Long Island (1964)	200	200	2368	40.800000	-73.100000	40.800000	-73.100000	USA	North America	19.05.1964	OM	U		submarine						0.00		0.28		0.28		0		Lockridge et al. 2002	okay
LTT_PugetIsland_1965	Puget Island (1965)	204	204	5829	46.174800	-123.415580	46.174800	-123.415580	USA	North America	30.01.1965	IW	U	1	subaerial						0.00						1		National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	okay
LTT_LagoCabrera_1965	Lago Cabrera (1965)	203	203	5470	-41.840000	-72.430000	-41.840000	-72.430000	Chile	South America	19.02.1965	IW	PR	1	subaerial	flow	hard	1490	7500		9000000.00		25.00	60.00	60.00		27	3	Higman et al. 2018, https://doi.org/10.1038/s41598-018-30475-w,  Kremer et al. 2021, https://doi.org/10.1016/j.earscirev.2020.103447,  Watt et al. 2009, https://doi.org/10.1007/s00445-008-0242-x	okay
LTT_CorinthGulf_1965	Corinth Gulf (1965)	202	202	1972	38.384000	22.545000	38.384000	22.545000	Greece	Europe	06.07.1965	EM	EQ	1	partially submerged	slide		6		100	0.00	6.1	3.00		3.00		1	1	Papadopoulos et al. 2007, https://doi.org/10.1007/978-1-4020-6512-5_43,  Soloviev et al. 2000, https://doi.org/10.1007/978-94-015-9510-0	okay
LTT_Oslofjorden_1966	Oslofjorden (1966)	205	205	4242	59.600000	10.633000	59.600000	10.633000	Norway	Europe	08.05.1966	EM	PA		submarine						0.00		6.00		6.00	48.0	0	2	National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	okay
LTT_Iceland_1967	Iceland (1967)	207	207	5908	63.670000	-19.560000	63.670000	-19.560000	Iceland	Europe	15.01.1967	IW	PR	1	subaerial	slide	hard	150			15000000.00			75.00	75.00		0		Kjartansson 1967, https://timarit.is/gegnir/000526343	okay
LTT_GrewingkLake_1967	Grewingk Lake (1967)	206	206	5644	59.600000	-151.120000	59.600000	-151.120000	USA	North America	1967-10	IW	PR	1	subaerial	fall					0.00			60.00	60.00		0		Wiles and Calkin 1992, https://doi.org/10.1016/0169-555X(92)90024-I	okay
LTT_Sweden_1969	Sweden (1969)	209	209	3350	59.400000	13.500000	59.400000	13.500000	Sweden	Europe	12.04.1969	IW	U	1	subaerial		soft				0.00		5.00		5.00		0		National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	okay
LTT_BismarckSea_1969	Bismarck Sea (1969)	208	208	2014	-6.600000	146.900000	-6.600000	146.900000	Papua New Guinea	Australia	02.08.1969																			erroneous entry
LTT_PapuaNewGuinea_1970	Papua New Guinea (1970)	210	210	2028	-4.907000	145.471000	-4.907000	145.471000	Papua New Guinea	Australia	31.10.1970	OM	EQ		submarine						0.00	7.3	3.00		3.00		3		National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	okay
LTT_Chungar_1971	Chungar (1971)	212	212	5535	-11.130000	-76.530000	-11.130000	-76.530000	Peru	South America	18.03.1971	IW	A	1	subaerial	slide	hard	400			100000.00			30.00	30.00		600	2	Crosta et al. 2016, https://doi.org/10.1007/s00603-015-0769-z,  Petley 2009a, https://blogs.agu.org/landslideblog/2009/01/25/two-interesting-recent-landslides/,  Plafker and Eyzaguirre 1979, https://doi.org/10.1016/B978-0-444-41508-0.50015-6	okay
LTT_BismarckSea_1971	Bismarck Sea (1971)	211	211	2040	-6.500000	146.600000	-6.500000	146.600000	Papua New Guinea	Australia	25.09.1971	OM	EQ		submarine						0.00	7.0	1.80		1.80		0		National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	okay
LTT_AvossLake_1972	Avoss Lake (1972)	213	213	2049	56.820000	-135.685000	56.693650	-134.933960	USA	North America	30.07.1972	IW	EQ		submarine						0.00	7.6					0		Lander 1997	okay
LTT_PapuaNewGuinea_1972	Papaua New Guinea (1972)	214	214	2052	-6.700000	147.000000	-6.700000	147.000000	Papua New Guinea	Australia	26.08.1972	EM	U		submarine						0.00		1.50		1.50		0	1	National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	okay
LTT_Kitimat_1974	Kitimat (1974)	216	216	5568	54.000000	-128.700000	54.000000	-128.700000	Canada	North America	17.10.1974	EM	PA	1	submarine	flow					0.00		2.80	2.80	2.80		0		Murty 1979, https://doi.org/10.1029/JC084iC12p07777	okay
LTT_Kitimat_1975	Kitimat (1975)	217	217	2879	54.000000	-128.670000	54.000000	-128.670000	Canada	North America	27.04.1975	EM	A	1	submarine	flow	soft	30			55000000.00		8.20	8.20	8.20		0	2	"Blais-Stevens et al. 2006,  Clague et al. 2003, https://doi.org/10.1023/A:1022994411319,  Kirby et al. 2016, https://doi.org/10.1007/s10346-016-0682-x,  Prior et al. 1982, https://doi.org/10.1130/0091-7613(1982)10<588:MOASSK>2.0.CO;2"	okay
LTT_Kalapana_1975	Kalapana (1975)	219	219	2080	19.310000	-155.060000	19.310000	-155.060000	USA	North America	29.11.1975	OM	EQ		submarine						0.00	7.7		14.30	14.30	140.0	2	2	Eissler and Kanamori 1987, https://doi.org/10.1029/JB092iB06p04827,  Lander et al. 1993,  Loomis 1975,  Ma et al. 1999, https://doi.org/10.1029/1999JB900073,  Mader 1984,  Yamazaki et al. 2021, https://doi.org/10.1029/2021JB022488	okay
LTT_Fiji_1975	Fiji (1975)	218	218	5661	-18.672000	178.464000	-18.672000	178.464000	Fiji	Australia	16.12.1975	OM	EQ		submarine						0.00	4.9	0.25		0.25		0		National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	okay
LTT_GioiaTauro_1977	Gioia Tauro (1977)	356	356		38.464241	15.904663	38.464241	15.904663	Italy	Europe	07.12.1977	OM	A	1	submarine		soft				5500000.00		5.00		5.00		0		Casalbore et al. 2014, https://doi.org/10.1007/978-3-319-00972-8, Zaniboni et al. 2014, https://doi.org/10.1016/j.margeo.2014.08.011	okay
LTT_Rissa_1978	Rissa (1978)	221	221	5851	63.560000	9.940000	63.560000	9.940000	Norway	Europe	29.04.1978	IW	A	1	subaerial	slide	soft	7	1200	200	6000000.00			6.80	6.80		1	3	Gregersen 1981, https://www.issmge.org/uploads/publications/1/35/1981_03_0080.pdf,  L'Heureux et al. 2012,  Liu et al. 2021, https://doi.org/10.1016/j.compgeo.2021.104388,  Robson et al. 2022, https://doi.org/10.1515/geo-2020-0331	okay
LTT_NewZealand_1978	Nez Zealand (1978)	220	220	5513	-43.080000	172.970000	-43.080000	172.970000	New Zealand	Australia	10.10.1978	OM	U	1	subaerial						400000.00		0.20		0.20		0		Downes et al. 2017, https://doi.org/10.1785/0220160135	okay
LTT_Alaska_1979	Alaska (1979)	224	224	2111	60.691000	-141.671000	60.691000	-141.671000	USA	North America	28.02.1979	EM	EQ		submarine						0.00	7.5	0.15		0.15		0		Lander 1997	okay
LTT_Lomblen_1979	Lomblen (1979)	225	225	2115	-8.570000	123.540000	-8.570000	123.540000	Indonesia	Asia	18.07.1979	EM	U	1	submarine	slide				1000	20000000.00			9.00	9.00	1500.0	1239	3	Murty 2003, https://doi.org/10.1007/s00024-003-2423-z,  National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7,  Rynn 2002,  Soloviev et al. 1992	okay
LTT_Indonesia_1979		227	227	2118	-8.500000	123.500000	-8.500000	123.500000	Indonesia	Asia	1979-08																			erroneous entry
LTT_Venezuela_1979	Vebezuela (1979)	222	222	2390	11.517000	-69.500000	11.517000	-69.500000	Venezuela	South America	03.09.1979	OM	PR		submarine						0.00						0	1	National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7,  Schubert 1994	okay
LTT_Norway_1979	Norway (1979)	226	226	4246	65.117000	12.333000	65.117000	12.333000	Norway	Europe	06.10.1979	EM	PA	1	subaerial	fall	hard	110			5000.00			2.00	2.00		0	1	Maramai et al. 2014, https://doi.org/10.4401/ag-6437,  National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	okay
LTT_Nice_1979	Nice (1979)	223	223	2120	43.550000	7.330000	43.550000	7.330000	France	Europe	16.10.1979	OM	A	>1	submarine	slide	soft				10000000.00		3.50	10.00	10.00	150.0	10	1	Assier-Rzadkieaicz et al. 2000, https://doi.org/10.1007/PL00001057,  Ioualalen et al. 2010, https://doi.org/10.1111/j.1365-246X.2010.04572.x,  National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7,  Petley 2022a, https://blogs.agu.org/landslideblog/2022/05/09/lowell-point-landslide/,  Seed et al. 1988, https://nehrpsearch.nist.gov/static/files/NSF/PB91210914.pdf	okay
LTT_SpiritLake_1980	Spirit Lake (1980)	228	228	3018	46.250000	-122.160000	46.250000	-122.160000	USA	North America	18.05.1980	IW	V	1	subaerial	fall	hard				0.00			260.00	260.00				Crisafulli and Dale 2018, https://doi.org/10.1007/978-1-4939-7451-1,  Voight et al. 1983, https://doi.org/10.1680/geot.1983.33.3.243	okay
LTT_Azores_1980	Azores (1980)	229	229	5813	39.374000	-31.229000	39.374000	-31.229000	Portugal	Europe	22.05.1980	OM	U	1	subaerial	slide		300	400		1000.00						0		Cabral 2021, https://doi.org/10.1144/SP501-2019-107	okay
LTT_ElAsnam_1980	El Asnam (1980)	230	230	2916	36.199000	1.374000	36.199000	1.374000	Algeria	Africa	10.10.1980	OM	EQ		submarine						0.00	7.3		0.70	0.70		0		Dirección General del Instituto Geográfico Nacional 2023, https://doi.org/10.7419/162.04.2023,  Maramai et al. 2014, https://doi.org/10.4401/ag-6437,  Papadopoulos et al. 2007, https://doi.org/10.1007/978-1-4020-6512-5_43,  Soloviev et al. 2000, https://doi.org/10.1007/978-94-015-9510-0	okay
LTT_SouthAfrica_1981	South Africa (1981)	232	232	2129	-35.616000	20.267000	-35.616000	20.267000	South Africa	Africa	11.05.1981	OM	U		submarine						0.00		0.29		0.29		0		Wigen et al. 1984	okay
LTT_Krakatau_1981	Krakatau (1981)	231	231	5759	-6.102000	105.423000	-6.102000	105.423000	Indonesia	Asia	20.10.1981	OM	V								0.00			2.00	2.00		0		Camus et al. 1987, https://doi.org/10.1016/0377-0273(87)90020-5	okay
LTT_Flores_1982	Flores (1982)	233	233	2689	-8.350000	122.990000	-8.350000	122.990000	Indonesia	Asia	25.12.1982	EM	EQ	1	submarine							5.9					13		Brune et al. 2010, https://doi.org/10.5194/nhess-10-589-2010,  Rynn 2002	erroneous entry
LTT_Washington_1984	Washington (1984)	235	235	5889	47.670000	-122.615000	47.670000	-122.615000	USA	North America	1983	EM	U	1	subaerial	slide					0.00		0.60		0.60		0		National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	okay
LTT_Norway_1983	Norway (1983)	234	234	4248	61.233000	7.717000	61.233000	7.717000	Norway	Europe	18.08.1983	EM	PA	1	subaerial	fall	hard				150000.00		3.50	7.00	7.00		0	1	Maramai et al. 2014, https://doi.org/10.4401/ag-6437	okay
LTT_CorinthGulf_1984	Corinth Gulf (1984)	236	236	2152	38.308000	22.110000	38.308000	22.110000	Greece	Europe	11.02.1984	EM	EQ	1	partially submerged	coastal subsidence					0.00	5.6					0		Maramai et al. 2014, https://doi.org/10.4401/ag-6437,  Papadopoulos et al. 2007, https://doi.org/10.1007/978-1-4020-6512-5_43,  Soloviev et al. 2000, https://doi.org/10.1007/978-94-015-9510-0	okay
LTT_LakeMonoun_1984	Lake Monoun (1984)	237	237	5807	6.250000	10.500000	6.250000	10.500000	Cameroon	Africa	15.08.1984	IW	V	1	submarine						0.00		5.00		5.00		0		Sigurdsson et al. 1987, https://doi.org/10.1016/0377-0273(87)90002-3	okay
LTT_Xintan_1985	Xintan (1985)	239	239	5917	30.945000	110.795000	30.945000	110.795000	China	Asia	12.06.1985	IW	A	1	subaerial	flow	soft				2600000.00		54.00		54.00		10	2	Huang et al. 2017a, https://doi.org/10.1016/j.coastaleng.2017.03.003	okay
LTT_PapuaNewGuinea_1985	Papua New Guinea (1985)	238	238	2161	-4.439000	152.828000	-4.439000	152.828000	Papua New Guinea	Australia	03.07.1985	EM	EQ									7.3		1.30	1.30		0		Lander et al. 2003	erroneous entry
LTT_Norway_1987	Norway (1987)	241	241	4237	62.200000	6.650000	62.200000	6.650000	Norway	Europe	21.02.1987	EM	PA	1	subaerial	flow	ice				0.00		3.00		3.00		0		National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	okay
LTT_DeepCove_1987	Deep Cove (1987)	240	240	5514	-45.460000	167.150000	-45.460000	167.150000	New Zealand	Australia	20.05.1987	EM	U	1	subaerial	fall		400		60	0.00		3.00		3.00		0	1	Downes et al. 2017, https://doi.org/10.1785/0220160135	okay
LTT_ValPola_1987	Val Pola (1987)	242	242		46.380000	10.350000	46.380000	10.350000	Italy	Europe	28.07.1987	IW	PR	1	subaerial	flow	hard	800			34000000.00						27		Azzoni et al. 1992, https://doi.org/10.1016/0013-7952(92)90035-W	okay
LTT_Vulcano_1988	Vulcano (1988)	243	243	2591	38.400000	14.967000	38.400000	14.967000	Italy	Europe	20.04.1988	EM	V	1	subaerial	fall	hard				200000.00		5.50		5.50		0		Lander et al. 2003,  Maramai et al. 2005b, https://doi.org/10.1016/j.margeo.2004.03.018,  Maramai et al. 2014, https://doi.org/10.4401/ag-6437,  Papadopoulos et al. 2007, https://doi.org/10.1007/978-1-4020-6512-5_43,  Tinti et al. 1999, https://doi.org/10.1007/s004450050267, Romagnoli et al. 2012, https://doi.org/10.1016/j.margeo.2012.02.004	okay
LTT_Hawaii_1989	Hawaii (1989)	244	244	2186	19.362000	-155.083000	19.362000	-155.083000	USA	North America	26.06.1989	OM	EQ								0.00	6.5	0.29		0.29		0		Lander et al. 2003	okay
LTT_LomaPrieta_1989	Loma Prieta (1989)	245	245	2188	36.800000	-121.800000	36.800000	-121.800000	USA	North America	18.10.1989	EM	EQ	1	submarine						13000000.00	6.9	0.40	0.40	0.40		0	1	Breaker et al. 2009,  Gardner-Taggert and Barminski 1991, https://doi.org/10.1029/91GL01183,  Ma et al. 1991, https://doi.org/10.1029/91GL00818,  Schwing et al. 1990, https://doi.org/10.1029/90EO00035	okay
LTT_Iran_1990	Iran (1990)	246	246	5703	36.957000	49.409000	36.957000	49.409000	Iran	Asia	20.06.1990	OM	EQ		submarine						0.00	7.3	2.00		2.00	1000.0	0		Salaree and Okal 2015, https://doi.org/10.1093/gji/ggv044	okay
LTT_Aoshan_1991	Aoshan (1991)	247	247	5862	29.950000	122.140000	29.950000	122.140000	China	Asia	1991-11	EM	A	1	submarine	slide					0.00		3.00		3.00		0		Yongfu and Bolin 2014, https://doi.org/10.1186/s40677-014-0007-0	okay
LTT_SouthChinaSea_1992	South China Sea (1992)	251	251	2207	18.000000	108.000000	18.000000	108.000000	China	Asia	05.01.1992	OM	EQ		submarine						0.00	3.7	0.80		0.80		0	1	Lander et al. 2003,  Ren et al. 2019, https://doi.org/10.1063/1.5087245,  Yincan 2017, https://doi.org/10.1016/B978-0-12-812726-1.00005-X	okay
LTT_Flores_Babi_Island_1992	Flores Babi Island (1992)	248	248	2214	-8.130000	122.770000	-8.430000	122.510000	Indonesia	Asia	12.12.1992	EM	EQ	>1	submarine						0.00	7.8		14.00	14.00		2200	4	Brune et al. 2010, https://doi.org/10.5194/nhess-10-589-2010,  Harris and Major 2017, https://doi.org/10.1144/SP441.2,  Imamura et al. 1995, https://doi.org/10.1007/BF00874383,  Rynn 2002,  Tsuji et al. 1995, https://doi.org/10.1007/BF00874380,  Yeh et al. 1993, https://doi.org/10.1029/93EO00381,  Yudhicara et al. 2015, https://doi.org/10.17014/ijog.2.2.91-99	okay
LTT_Flores_HadingBay_1992	Flores Hading Bay (1992)	249	248	2214	-8.130000	122.770000	-8.280000	122.880000	Indonesia	Asia	12.12.1992	EM	EQ	1	submarine	coastal subsidence		20	150	2000	0.00	7.8		26.18	26.18		24	4	Brune et al. 2010, https://doi.org/10.5194/nhess-10-589-2010,  Harris and Major 2017, https://doi.org/10.1144/SP441.2,  Imamura et al. 1995, https://doi.org/10.1007/BF00874383,  Rynn 2002,  Tsuji et al. 1995, https://doi.org/10.1007/BF00874380,  Yeh et al. 1993, https://doi.org/10.1029/93EO00381,  Yudhicara et al. 2015, https://doi.org/10.17014/ijog.2.2.91-99	tsunami triggered by multiple landslides
LTT_Flores_Riangkroko_1992	Flores Riangkroko (1992)	250	248	2214	-8.130000	122.770000	-8.130000	122.770000	Indonesia	Asia	12.12.1992	OM	EQ	1	submarine	coastal subsidence	soft		150	1500	0.00	7.8		26.18	26.18	600.0	137	4	Brune et al. 2010, https://doi.org/10.5194/nhess-10-589-2010,  Harris and Major 2017, https://doi.org/10.1144/SP441.2,  Imamura et al. 1995, https://doi.org/10.1007/BF00874383,  Rynn 2002,  Tsuji et al. 1995, https://doi.org/10.1007/BF00874380,  Yeh et al. 1993, https://doi.org/10.1029/93EO00381,  Yudhicara et al. 2015, https://doi.org/10.17014/ijog.2.2.91-99	tsunami triggered by multiple landslides
